E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_17_802.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_17_802.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_17_802.jpg, 0.5084152, 0.6614655, 0, 22.78336
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_17_956.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_17_956.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_17_956.jpg, 0.04643285, 0.1994832, 0, 22.9216
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_062.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_062.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_062.jpg, 0, 0, 0, 22.67717
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_202.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_202.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_202.jpg, 0, 0.4149162, 0, 22.90084
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_313.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_313.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_313.jpg, 0, 0.7523301, 0, 23.45784
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_460.jpg, 0.4384086, 1, 0, 24.70064
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_565.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_565.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_565.jpg, 0.1225581, 1, 0, 25.66446
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_705.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_705.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_705.jpg, 0, 1, 0, 26.96991
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_816.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_816.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_816.jpg, -0.1453941, 1, 0, 27.89627
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_18_946.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_18_946.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_18_946.jpg, 0, 1, 0, 29.18823
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_071.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_071.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_071.jpg, 0, 1, 0, 30.18787
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_180.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_180.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_180.jpg, 0, 1, 0, 30.18941
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_302.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_302.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_302.jpg, 0, 1, 0, 30.19033
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_416.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_416.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_416.jpg, 0, 1, 0, 30.19028
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_535.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_535.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_535.jpg, 0, 1, 0, 30.19058
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_644.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_644.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_644.jpg, 0, 1, 0, 30.19043
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_749.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_749.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_749.jpg, 0, 1, 0, 30.19071
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_885.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_885.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_885.jpg, 0, 1, 0, 30.19046
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_19_992.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_19_992.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_19_992.jpg, 0.0554613, 1, 0, 30.18968
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_131.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_131.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_131.jpg, 0, 1, 0, 30.19065
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_233.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_233.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_233.jpg, 0, 1, 0, 30.19059
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_372.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_372.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_372.jpg, 0, 1, 0, 30.19066
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_483.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_483.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_483.jpg, 0, 1, 0, 30.19061
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_638.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_638.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_638.jpg, 0, 1, 0, 30.19058
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_759.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_759.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_759.jpg, 0, 1, 0, 30.19068
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_873.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_873.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_873.jpg, 0, 1, 0, 30.19052
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_20_995.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_20_995.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_20_995.jpg, 0, 1, 0, 30.19069
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_114.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_114.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_114.jpg, 0.3517584, 1, 0, 30.17032
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_237.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_237.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_237.jpg, 0, 1, 0, 30.18675
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_356.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_356.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_356.jpg, 0, 1, 0, 30.18997
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_472.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_472.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_472.jpg, 0, 1, 0, 30.19031
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_617.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_617.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_617.jpg, -0.4286183, 1, 0, 30.1623
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_721.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_721.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_721.jpg, -0.4597685, 1, 0, 30.17956
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_855.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_855.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_855.jpg, -0.06153023, 1, 0, 30.19014
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_21_960.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_21_960.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_21_960.jpg, 0, 1, 0, 30.18986
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_088.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_088.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_088.jpg, 0, 1, 0, 30.1903
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_228.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_228.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_228.jpg, 0, 1, 0, 30.1901
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_353.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_353.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_353.jpg, 0.3707958, 1, 0, 30.16731
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_453.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_453.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_453.jpg, 0.5570379, 1, 0, 30.15407
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_584.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_584.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_584.jpg, 0.1685596, 1, 0, 30.19241
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_692.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_692.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_692.jpg, 0, 1, 0, 30.18925
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_818.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_818.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_818.jpg, 0, 1, 0, 30.19002
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_22_937.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_22_937.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_22_937.jpg, 0, 1, 0, 30.19046
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_045.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_045.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_045.jpg, 0, 1, 0, 30.19045
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_162.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_162.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_162.jpg, 0, 1, 0, 30.19045
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_270.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_270.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_270.jpg, -0.3214917, 1, 0, 30.17122
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_394.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_394.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_394.jpg, -0.4294713, 1, 0, 30.17309
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_502.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_502.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_502.jpg, -0.1089471, 1, 0, 30.19157
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_608.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_608.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_608.jpg, 0.09534241, 1, 0, 30.1807
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_794.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_794.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_794.jpg, 0, 1, 0, 30.18979
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_23_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_23_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_23_894.jpg, 0, 1, 0, 30.19019
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_001.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_001.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_001.jpg, 0, 1, 0, 30.18988
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_122.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_122.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_122.jpg, 0, 1, 0, 30.19015
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_244.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_244.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_244.jpg, 0, 1, 0, 30.19201
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_357.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_357.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_357.jpg, 0, 1, 0, 30.18952
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_492.jpg, 0, 1, 0, 30.18887
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_592.jpg, 0, 1, 0, 30.18983
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_714.jpg, 0, 1, 0, 30.19083
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_825.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_825.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_825.jpg, 0, 1, 0, 30.19019
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_24_962.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_24_962.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_24_962.jpg, 0, 1, 0, 30.19012
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_065.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_065.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_065.jpg, 0, 1, 0, 30.19102
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_191.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_191.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_191.jpg, 0, 0.6242659, 0, 30.09442
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_297.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_297.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_297.jpg, 0, 0.3061078, 0, 30.00702
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_427.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_427.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_427.jpg, 0, 0, 0, 29.68008
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_535.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_535.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_535.jpg, 0, 0, 0, 29.38484
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_669.jpg, 0, 0, 0, 28.97638
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_771.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_771.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_771.jpg, -0.0982707, 0, 0, 28.68595
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_25_896.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_25_896.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_25_896.jpg, 0, 0, 0, 28.34438
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_004.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_004.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_004.jpg, 0, 0, 0, 28.0076
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_137.jpg, 0, 0, 0, 27.67286
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_236.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_236.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_236.jpg, -0.2682849, 0, 0, 27.31129
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_354.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_354.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_354.jpg, -0.652035, 0, 0, 26.70061
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_487.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_487.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_487.jpg, -0.2541813, 0, 0, 26.34017
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_592.jpg, -0.5722155, 0, 0, 25.98593
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_724.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_724.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_724.jpg, -0.9617811, 0, 0, 24.99465
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_836.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_836.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_836.jpg, -0.8503706, 0, 0, 24.47428
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_26_976.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_26_976.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_26_976.jpg, -0.4352657, 0, 0, 24.23049
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_085.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_085.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_085.jpg, -0.1050298, 0, 0, 23.97137
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_219.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_219.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_219.jpg, 0, 0, 0, 23.60652
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_325.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_325.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_325.jpg, 0, 0, 0, 23.36778
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_464.jpg, 0, 0, 0, 23.03999
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_577.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_577.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_577.jpg, 0, 0, 0, 22.8085
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_709.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_709.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_709.jpg, 0, 0, 0, 22.48859
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_824.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_824.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_824.jpg, 0, 0.0751827, 0, 22.21794
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_27_963.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_27_963.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_27_963.jpg, -0.4114076, 0.4865904, 0, 22.4497
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_073.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_073.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_073.jpg, -0.7493303, 0.1486677, 0, 22.4059
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_214.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_214.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_214.jpg, -0.3306693, 0, 0, 22.03215
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_322.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_322.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_322.jpg, -0.00350672, 0, 0, 21.7502
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_459.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_459.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_459.jpg, 0, 0, 0, 21.59546
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_568.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_568.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_568.jpg, 0, 0, 0, 21.21487
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_705.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_705.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_705.jpg, 0, 0.4077609, 0, 21.684
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_808.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_808.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_808.jpg, 0, 0.7194663, 0, 22.09909
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_28_939.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_28_939.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_28_939.jpg, 0, 1, 0, 23.48123
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_29_050.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_29_050.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_29_050.jpg, 0, 1, 0, 24.45157
